gene,degree,betweenness,rank
FBgn0051533,13,1307.08176235714,1053
FBgn0052141,8,703.26832407308,975.5
FBgn0001075,1,0,263.5
FBgn0027844,2,1,590.75
FBgn0051206,3,243.819204043872,783.25
FBgn0032771,1,0,263.5
FBgn0051948,5,109.845774379241,838.75
FBgn0262787,7,374.25148092911,923
FBgn0014179,7,635.106767761058,953.5
FBgn0040368,1,0,263.5
FBgn0028567,17,1544.39324220868,1080.25
FBgn0033490,2,0,429.75
FBgn0052371,4,38.8714285714286,778.5
FBgn0085321,1,0,263.5
FBgn0033802,1,0,263.5
FBgn0038958,1,0,263.5
FBgn0263219,2,12,637
FBgn0028527,2,1,590.75
FBgn0265265,10,2119.68926679474,1056.75
FBgn0029153,6,166.272622551618,873.25
FBgn0052690,6,1668.80962513318,986.5
FBgn0267366,1,0,263.5
FBgn0032143,1,0,263.5
FBgn0263647,16,2284.81894713394,1093.75
FBgn0036985,3,1923,890.25
FBgn0265649,2,4,618
FBgn0052660,4,6,752.25
FBgn0262002,8,406.47651375759,943.5
FBgn0037385,4,2190.52747442872,945
FBgn0260776,1,0,263.5
FBgn0039192,1,0,263.5
FBgn0050362,1,0,263.5
FBgn0028847,13,732.861559836419,1022
FBgn0039297,2,3,610.75
FBgn0261996,2,3,610.75
FBgn0003334,1,0,263.5
FBgn0032192,1,0,263.5
FBgn0041094,1,0,263.5
FBgn0036926,1,0,263.5
FBgn0039914,2,1,590.75
FBgn0035263,1,0,263.5
FBgn0039637,2,964,775.5
FBgn0014455,1,0,263.5
FBgn0050222,1,0,263.5
FBgn0052238,3,2,681.5
FBgn0029752,2,483,736
FBgn0029951,3,1443,877.25
FBgn0085306,12,379.437898452435,976.5
FBgn0050192,7,6092.3178414588,1055.5
FBgn0262568,2,67.6578068070917,667.5
FBgn0261287,1,0,263.5
FBgn0263033,5,481.25,887
FBgn0028903,10,2677.04838586504,1069.75
FBgn0000286,1,0,263.5
FBgn0085599,3,2.5,685.75
FBgn0015799,2,57,663.5
FBgn0052576,1,0,263.5
FBgn0026077,4,141.433333333333,816
FBgn0053293,2,1126.34215320959,783.5
FBgn0030114,4,2402,950
FBgn0264862,1,0,263.5
FBgn0004782,2,0,429.75
FBgn0040637,3,48,739.75
FBgn0017572,2,0,429.75
FBgn0050438,1,0,263.5
FBgn0053140,2,483,736
FBgn0052495,6,72.5,850.25
FBgn0028901,11,888.545944926621,1019.5
FBgn0030033,5,24.0440574793137,806.75
FBgn0034737,1,0,263.5
FBgn0030956,1,0,263.5
FBgn0040817,2,21,646.5
FBgn0030628,3,72,747
FBgn0030376,6,965.580995958389,958.5
FBgn0032224,1,0,263.5
FBgn0036980,1,0,263.5
FBgn0027495,1,0,263.5
FBgn0040904,1,0,263.5
FBgn0003676,1,0,263.5
FBgn0267545,2,1,590.75
FBgn0085308,1,0,263.5
FBgn0052076,2,2,602.75
FBgn0030556,1,0,263.5
FBgn0033610,1,0,263.5
FBgn0031298,2,21,646.5
FBgn0266638,2,0,429.75
FBgn0023172,1,0,263.5
FBgn0034882,2,64.2707626766023,666
FBgn0051008,4,2584.79151600619,953.5
FBgn0020371,3,483,814.75
FBgn0261537,7,354.57321431353,920
FBgn0030770,5,1661.12208128856,962.75
FBgn0030151,2,4,618
FBgn0052591,7,3965.08014954918,1044
FBgn0034499,1,0,263.5
FBgn0036624,2,0,429.75
FBgn0039183,2,0,429.75
FBgn0001217,1,0,263.5
FBgn0031335,2,0,429.75
FBgn0052240,4,1189.67067195636,913
FBgn0015770,7,4.1625,821.75
FBgn0035523,1,0,263.5
FBgn0053284,6,954.338553539462,954
FBgn0054049,3,0,508.5
FBgn0261429,1,0,263.5
FBgn0020372,1,0,263.5
FBgn0025625,2,1,590.75
FBgn0035553,2,42,657
FBgn0038892,1,0,263.5
FBgn0031443,3,0,508.5
FBgn0260855,3,8,709.25
FBgn0052064,6,9.1110125637801,815
FBgn0029947,16,199.886242833268,971.75
FBgn0036437,1,0,263.5
FBgn0027088,2,0,429.75
FBgn0030687,1,0,263.5
FBgn0030882,6,72.5,850.25
FBgn0031372,11,5610.89819113877,1102
FBgn0039088,3,61.7946114486774,744.25
FBgn0031545,21,1596.01378886479,1089.75
FBgn0031724,8,366.635636017991,937.5
FBgn0034835,1,0,263.5
FBgn0032385,1,0,263.5
FBgn0035800,2,964,775.5
