gene,degree,betweenness,rank
FBgn0265634,2,53760,3670.5
FBgn0261564,1,0,1510.25
FBgn0014869,2,3,3300.75
FBgn0050285,2,8,3376
FBgn0016920,1,0,1510.25
FBgn0031283,1,0,1510.25
FBgn0267861,1,0,1510.25
FBgn0025608,1,0,1510.25
FBgn0026371,1,0,1510.25
FBgn0030120,2,5247,3626.75
FBgn0033862,2,18,3416
FBgn0036128,2,10,3387.5
FBgn0038453,1,0,1510.25
FBgn0029121,1,0,1510.25
FBgn0264085,1,0,1510.25
FBgn0037910,1,0,1510.25
FBgn0036670,1,0,1510.25
FBgn0030539,1,0,1510.25
FBgn0052446,1,0,1510.25
FBgn0030940,1,0,1510.25
FBgn0085760,1,0,1510.25
FBgn0267053,3,4684,3818
FBgn0052462,1,0,1510.25
FBgn0265048,1,0,1510.25
FBgn0053775,1,0,1510.25
FBgn0035533,2,16,3412.25
FBgn0264556,1,0,1510.25
FBgn0002607,1,0,1510.25
FBgn0050273,1,0,1510.25
FBgn0015808,1,0,1510.25
FBgn0030925,2,15057,3649.5
FBgn0035328,1,0,1510.25
FBgn0259953,1,0,1510.25
FBgn0033842,1,0,1510.25
FBgn0036880,1,0,1510.25
FBgn0035715,2,591,3551.5
FBgn0264952,1,0,1510.25
FBgn0036844,1,0,1510.25
FBgn0259175,1,0,1510.25
FBgn0034095,1,0,1510.25
FBgn0037344,1,0,1510.25
FBgn0267688,2,2,3268.25
FBgn0036194,1,0,1510.25
FBgn0035574,1,0,1510.25
FBgn0036707,10,96,3835.75
FBgn0259170,1,0,1510.25
FBgn0011829,1,0,1510.25
FBgn0032077,1,0,1510.25
FBgn0032702,1,0,1510.25
FBgn0053155,1,0,1510.25
FBgn0262033,1,0,1510.25
FBgn0263708,6,78,3794.5
FBgn0266003,1,0,1510.25
FBgn0025582,1,0,1510.25
FBgn0032401,1,0,1510.25
FBgn0032088,1,0,1510.25
FBgn0265269,1,0,1510.25
FBgn0031791,1,0,1510.25
FBgn0038983,1,0,1510.25
FBgn0265937,1,0,1510.25
FBgn0053499,2,23607,3661.5
FBgn0260477,2,591,3551.5
FBgn0035256,2,51,3464.25
FBgn0003401,3,885,3764.5
FBgn0051454,1,0,1510.25
FBgn0052170,2,100,3488.5
FBgn0265268,1,0,1510.25
FBgn0267992,1,0,1510.25
FBgn0010350,1,0,1510.25
FBgn0036436,2,116,3494
FBgn0037469,2,171,3504.75
FBgn0260392,2,59,3468.5
FBgn0260401,2,59,3468.5
FBgn0030271,1,0,1510.25
FBgn0026190,1,0,1510.25
FBgn0031488,1,0,1510.25
FBgn0000499,1,0,1510.25
FBgn0035867,1,0,1510.25
FBgn0000492,1,0,1510.25
FBgn0008651,1,0,1510.25
FBgn0003124,1,0,1510.25
FBgn0267098,1,0,1510.25
FBgn0037659,1,0,1510.25
FBgn0002632,1,0,1510.25
FBgn0264776,1,0,1510.25
FBgn0263031,1,0,1510.25
FBgn0032857,1,0,1510.25
FBgn0032087,2,63,3474.5
FBgn0032390,1,0,1510.25
