gene,degree,betweenness,rank
FBgn0264378,3,13,4038.5
FBgn0000057,3,153522.438997114,4720
FBgn0034704,1,0,1652.25
FBgn0033275,3,50351.5210982003,4586.5
FBgn0033203,3,59554.7213078588,4611
FBgn0037147,2,21607.1169691419,4125
FBgn0062411,7,91464.4344405596,4949
FBgn0265067,1,0,1652.25
FBgn0265713,10,131375.912856588,5024.25
FBgn0031717,2,26464.5476190475,4159.5
FBgn0275434,3,19415.0956210456,4428.5
FBgn0030991,1,0,1652.25
FBgn0264491,1,0,1652.25
FBgn0267576,2,8583,3978.5
FBgn0000636,1,0,1652.25
FBgn0040759,1,0,1652.25
FBgn0263197,3,28204.5607142857,4489
FBgn0031707,1,0,1652.25
FBgn0264789,1,0,1652.25
FBgn0030830,5,24,4267.5
FBgn0038194,1,0,1652.25
FBgn0038516,1,0,1652.25
FBgn0260867,2,2863,3831.25
FBgn0031484,2,5,3663.25
FBgn0053189,1,0,1652.25
FBgn0025334,1,0,1652.25
FBgn0264740,1,0,1652.25
FBgn0032401,1,0,1652.25
FBgn0036102,1,0,1652.25
FBgn0051413,1,0,1652.25
FBgn0030645,2,8583,3978.5
FBgn0046875,1,0,1652.25
FBgn0266043,1,0,1652.25
FBgn0036905,1,0,1652.25
FBgn0261004,1,0,1652.25
FBgn0267755,1,0,1652.25
FBgn0003495,1,0,1652.25
FBgn0265530,3,17153,4410
FBgn0015037,2,2863,3831.25
FBgn0053460,1,0,1652.25
FBgn0030930,1,0,1652.25
FBgn0004919,1,0,1652.25
FBgn0265993,3,8585,4316.75
